date,USD/DZD,USD/ARS,USD/AUD,USD/ATS,USD/BSD,USD/BHD,USD/BBD,USD/BEF,USD/BMD,USD/BRL,USD/GBP,USD/BGN,USD/CAD,USD/CLP,USD/CNY,USD/COP,USD/HRK,USD/CYP,USD/CZK,USD/DKK,USD/NLG,USD/XCD,USD/EGP,USD/EEK,USD/EUR,USD/FJD,USD/FIM,USD/FRF,USD/XAF,USD/XPF,USD/DEM,USD/GHS,USD/XAU,USD/GRD,USD/HNL,USD/HKD,USD/HUF,USD/ISK,USD/INR,USD/IDR,USD/IEP,USD/ILS,USD/ITL,USD/JMD,USD/JPY,USD/JOD,USD/KWD,USD/LBP,USD/LUF,USD/MYR,USD/MTL,USD/MXN,USD/MAD,USD/NZD,USD/NOK,USD/XCB,USD/XCT,USD/PKR,USD/PAB,USD/PEN,USD/PHP,USD/XPT,USD/PLN,USD/PTE,USD/RON,USD/RUB,USD/SAR,USD/RSD,USD/XAG,USD/SGD,USD/SKK,USD/SIT,USD/ZAR,USD/KRW,USD/ESP,USD/XDR,USD/LKR,USD/SDD,USD/SEK,USD/CHF,USD/TWD,USD/THB,USD/TTD,USD/TND,USD/TRY,USD/AED,USD/UYU,USD/VEF,USD/VND,USD/ZMW,USD/ZMK
2011-09-15,0.0136205,0.225406,1.02093,0.09987,1.0,2.6535,0.5,0.034066,1.0,0.57148,1.5767,0.7023,0.99741,0.0020507,0.15650999999999998,0.00054208,0.18347,2.348,0.055938,0.18457,0.6236,0.37454,0.167698,0.08782999999999999,1.37424,0.55986,0.23113000000000003,0.20950100000000002,0.002095,0.0115157,0.7026399999999999,0.6402100000000001,1761.27,0.004033,0.052993,0.12829000000000002,0.0048202,0.0085637,0.020965,0.00011455200000000001,1.7449,0.27086,0.00070974,0.0116689,0.013021000000000001,1.4117,3.634,0.00066423,0.034066,0.32411999999999996,3.2011,0.07654,0.12224700000000001,0.81098,0.1777,112.7132,85.35600000000001,0.0114193,1.0,0.36426,0.023198,1732.99,0.31651999999999997,0.0068547,0.32056,0.032458,0.26671,0.013573400000000001,37.3121,0.79743,0.045616000000000004,0.0057346,0.131938,0.00089091,0.008259299999999999,1.574,0.0090844,0.0037303000000000006,0.150419,1.14048,0.033612,0.032818,0.15649000000000002,0.70531,0.5554899999999999,0.27237,0.051876,0.23285,4.811e-05,,0.00020363
2011-10-15,0.0135717,0.22561599999999998,1.01548,0.099759,1.0,2.6537,0.5,0.034029000000000004,1.0,0.5647800000000001,1.5764,0.7014600000000001,0.98056,0.0019656,0.15695,0.0005247,0.18350999999999998,2.3454,0.055249,0.18439,0.6229100000000001,0.37451999999999996,0.16755699999999998,0.087732,1.3727200000000002,0.5516300000000001,0.23087,0.209269,0.0020927,0.0115035,0.70186,0.61973,1664.73,0.0040285,0.052853,0.12857000000000002,0.0046163,0.008637299999999999,0.020319,0.00011276799999999999,1.743,0.27295,0.00070895,0.0116449,0.013047,1.4106,3.6228,0.00066445,0.034029000000000004,0.31892,3.1976,0.074408,0.12219000000000001,0.79061,0.17723,109.4345,86.069,0.011496,1.0,0.3664,0.023084999999999998,1535.0,0.31524,0.0068471,0.31723,0.032037,0.26671999999999996,0.013658100000000001,31.9,0.78372,0.045566,0.005728199999999999,0.125645,0.00086875,0.008250200000000001,1.5736,0.0090816,0.0037302,0.15058,1.11612,0.033035,0.032407,0.15654,0.70293,0.54666,0.27216,0.050213,0.23285,4.7846e-05,,0.00020158
2011-11-15,0.0134984,0.210173,1.00885,0.09843400000000001,1.0,2.6514,0.5,0.033576999999999996,1.00159,0.5583199999999999,1.5789,0.6924399999999999,0.97483,0.0019625999999999997,0.15728,0.00052022,0.18083,2.3143,0.053165,0.18203,0.61464,0.37453000000000003,0.16755799999999998,0.08656799999999999,1.35449,0.5494,0.22780999999999998,0.20649,0.0020648000000000003,0.011350399999999998,0.6925399999999999,0.61647,1738.92,0.003975,0.052812,0.1285,0.004381800000000001,0.0085195,0.019703000000000002,0.00011117399999999999,1.7198,0.26824000000000003,0.00069953,0.011614,0.0128953,1.4112,3.6244,0.00066433,0.033576999999999996,0.3169,3.1551,0.072891,0.120887,0.7693399999999999,0.17396,110.5078,97.00299999999999,0.011485700000000001,1.0,0.36958,0.023094,1597.28,0.30518,0.0067561999999999995,0.31076,0.032391,0.2667,0.013163999999999999,33.2514,0.7753,0.044961,0.0056522,0.122423,0.00088112,0.008140600000000001,1.5643,0.0089778,0.0037332,0.148168,1.1006799999999999,0.033068,0.032293999999999996,0.15653,0.69029,0.5506800000000001,0.27231,0.050629,0.23285,4.7578000000000004e-05,,0.00019873
2011-12-15,0.013353299999999999,0.21240900000000001,1.01178,0.095603,1.0,2.6519,0.5,0.032611,1.0,0.5439,1.5582,0.67297,0.97677,0.0019355,0.15748,0.0005167,0.1753,2.2477,0.051592,0.17695,0.59696,0.37453000000000003,0.166153,0.084078,1.3155299999999999,0.54789,0.22125999999999998,0.200551,0.0020055999999999997,0.011024299999999999,0.67262,0.6096699999999999,1649.39,0.0038607,0.052774,0.12858,0.0043155,0.008257200000000001,0.019088,0.00011052100000000001,1.6704,0.26469000000000004,0.00067942,0.0115977,0.0128528,1.4103,3.6044,0.00066424,0.032611,0.31645,3.0644,0.07264,0.118029,0.76955,0.16977,107.8388,98.365,0.011171299999999999,1.0,0.37085999999999997,0.0229,1464.68,0.29348,0.0065618,0.3038,0.031663,0.26677,0.012756700000000001,30.4806,0.77184,0.043668,0.0054896,0.121949,0.00087087,0.0079065,1.545,0.0087852,0.0037321999999999998,0.145831,1.07133,0.033052,0.032074,0.15649000000000002,0.6741699999999999,0.53413,0.27237,0.050375,0.23285,4.7615e-05,,0.00019541
2012-01-15,0.0131763,0.208092,1.04085,0.093721,1.0,2.652,0.5,0.031969,1.0,0.56006,1.5513,0.65961,0.9869100000000001,0.0020038,0.15828,0.00054283,0.17071,2.2035,0.050483,0.17345,0.58521,0.37453000000000003,0.165644,0.08242200000000001,1.2896299999999998,0.55524,0.2169,0.196602,0.0019662,0.0108063,0.65938,0.59063,1655.08,0.0037847,0.052517999999999995,0.12882000000000002,0.0042031,0.0080701,0.019597,0.00011048,1.6375,0.26252,0.00066604,0.011596200000000001,0.012994,1.4098,3.587,0.00066449,0.031969,0.3213,3.004,0.074673,0.11611300000000001,0.80088,0.16809000000000002,110.6623,100.251,0.0110829,1.0,0.37139,0.022966999999999998,1503.06,0.29517,0.006432600000000001,0.29681,0.031958,0.26654,0.012266599999999999,30.6885,0.78215,0.042808,0.0053815,0.12484400000000001,0.00087595,0.0077507999999999995,1.535,0.0087846,0.0037332,0.145897,1.06555,0.033332,0.031695,0.15646,0.66014,0.54376,0.27215,0.051017,0.23285,4.7558e-05,,0.00019502
2012-02-15,0.013307499999999998,0.21086300000000002,1.07338,0.096211,1.0,2.6536,0.5,0.032818,1.0,0.58236,1.5805,0.67632,1.00348,0.002079,0.15872999999999998,0.00056137,0.17472000000000001,2.262,0.052905999999999995,0.17809,0.60075,0.37373,0.165701,0.084612,1.32389,0.56971,0.22266,0.201826,0.0020182999999999998,0.011094499999999998,0.67689,0.58875,1742.35,0.0038851999999999997,0.052475,0.12896,0.004557,0.0081014,0.020332,0.000111,1.681,0.26741,0.00068373,0.0115778,0.0127338,1.4106,3.6053,0.000665,0.032818,0.33089,3.0838,0.078276,0.11872100000000001,0.83516,0.17518,119.1739,102.039,0.0110196,1.0,0.37267,0.023453,1656.83,0.31673,0.0066035,0.30422,0.033605,0.26678,0.0122141,34.1146,0.79781,0.043945,0.0055245,0.130846,0.00089051,0.007956699999999999,1.5496,0.0085146,0.0037314999999999996,0.150107,1.09675,0.03385,0.032565,0.15715,0.66583,0.56898,0.27239,0.05139,0.23285,4.7973e-05,,0.00019163
2012-03-15,0.013426800000000001,0.22040700000000002,1.05241,0.095976,1.0,2.6511,0.5,0.032737999999999996,1.0,0.55679,1.5822,0.6753399999999999,1.0061799999999999,0.0020575,0.1584,0.00056565,0.17540999999999998,2.2565,0.053554,0.17762,0.59929,0.37344,0.165716,0.084406,1.32066,0.56686,0.22211999999999998,0.20133299999999998,0.0020133,0.0110666,0.67524,0.57418,1673.11,0.0038756999999999997,0.052476,0.12883,0.0045175,0.0079126,0.019853,0.000109306,1.6769,0.26579,0.00068206,0.011537200000000001,0.012125299999999999,1.4101,3.5919,0.00066507,0.032737999999999996,0.32834,3.0763,0.078401,0.11847,0.8197399999999999,0.17519,125.4258,106.139,0.0110108,1.0,0.37438,0.023306999999999998,1654.98,0.31934,0.006587399999999999,0.30238000000000004,0.034059,0.2665,0.0119115,32.9249,0.79415,0.043838,0.005511,0.131422,0.00088766,0.007937300000000001,1.541,0.0079488,0.0037195,0.148519,1.09505,0.033864,0.032558,0.15648,0.66257,0.55833,0.27211,0.051252,0.23284000000000002,4.8111999999999996e-05,,0.00018924
2012-04-15,0.013348500000000001,0.22745700000000002,1.03508,0.095657,1.0,2.6522,0.5,0.032629000000000005,1.0,0.5392100000000001,1.6004,0.67302,1.00742,0.002059,0.15858,0.00056376,0.17559,2.249,0.053070000000000006,0.17693,0.5973,0.37467,0.165491,0.084125,1.31627,0.56145,0.22138000000000002,0.200664,0.0020067,0.011030100000000001,0.673,0.5525800000000001,1649.92,0.0038629,0.05248,0.12884,0.0044648000000000005,0.0078855,0.019331,0.00010925299999999999,1.6713,0.26661999999999997,0.0006798,0.011522399999999999,0.012309899999999999,1.4103,3.5949,0.00066487,0.032629000000000005,0.32681,3.0661,0.076563,0.118145,0.81801,0.17386,119.6856,103.31,0.0110166,1.0,0.37637,0.023449,1586.2,0.31506999999999996,0.0065655,0.30061,0.033928,0.26665,0.0117847,31.5426,0.7995899999999999,0.043692,0.0054927,0.127649,0.00088058,0.0079109,1.5434,0.0077693,0.0037234,0.14844300000000002,1.09505,0.03395,0.032394,0.15649000000000002,0.6553899999999999,0.55952,0.27225,0.050968,0.23285999999999998,4.8052e-05,,0.00019061
2012-05-15,0.013297799999999999,0.224865,0.9975799999999999,0.092955,1.0,2.6538,0.5,0.031708,1.0,0.50545,1.5914,0.65387,0.99025,0.0020089,0.15809,0.00055743,0.16988,2.1855,0.050533,0.17207,0.5804199999999999,0.37453000000000003,0.165516,0.081749,1.27909,0.5476300000000001,0.21513000000000002,0.194996,0.0019500999999999998,0.0107185,0.65399,0.5310199999999999,1587.02,0.0037537,0.052479,0.12880999999999998,0.0043592,0.0078632,0.01842,0.00010803100000000001,1.6241,0.26116,0.00066059,0.0114743,0.0125501,1.4111,3.5857,0.00066492,0.031708,0.32269000000000003,2.9795,0.073374,0.115442,0.77422,0.16896,110.2673,94.476,0.010933499999999999,1.0,0.37483,0.023316999999999997,1471.85,0.29801,0.0063801000000000005,0.28798,0.032338,0.26679,0.01125,28.7008,0.79215,0.042457999999999996,0.0053375,0.1226,0.00086429,0.0076875,1.5297,0.007741,0.0037271,0.142227,1.0648,0.033906,0.031939999999999996,0.15648,0.63447,0.55301,0.2724,0.050089999999999996,0.23285,4.7891000000000006e-05,,0.0001916
2012-06-15,0.0128209,0.22250599999999998,0.99829,0.091133,1.0,2.651,0.5,0.031086000000000003,1.0,0.48816000000000004,1.5554,0.6412,0.9727,0.0019820999999999997,0.15714,0.000559,0.16634000000000002,2.1426,0.048927,0.16872,0.56905,0.37434,0.16532,0.08014600000000001,1.2540200000000001,0.53914,0.21091,0.191174,0.0019118,0.010508700000000001,0.64117,0.52052,1596.38,0.0036802,0.05248,0.12888,0.004275500000000001,0.0078533,0.017869,0.000106346,1.5923,0.25704,0.00064765,0.011375299999999998,0.012607,1.4103,3.5651,0.00066507,0.031086000000000003,0.31448000000000004,2.9211,0.07183099999999999,0.113559,0.7803100000000001,0.16622,95.0093,82.23299999999999,0.0106087,1.0,0.37432,0.023415000000000002,1446.01,0.29211,0.006255,0.28103,0.030475,0.26647,0.0108322,28.0198,0.78217,0.041625999999999996,0.0052328999999999995,0.119237,0.0008591,0.0075368,1.5157,0.0075744,0.0036951,0.141324,1.04419,0.033422,0.031615,0.15646,0.62511,0.54887,0.27208000000000004,0.046977,0.23284000000000002,4.78e-05,,0.0001904
2012-07-15,0.0123281,0.219811,1.03006,0.089192,1.0,2.6514,0.5,0.030424,1.0,0.49213999999999997,1.5587,0.62749,0.98626,0.0020374000000000004,0.15694,0.00056023,0.1636,2.097,0.048272,0.16498,0.55693,0.37459000000000003,0.164918,0.078439,1.2273,0.55337,0.20642,0.187101,0.0018710999999999999,0.0102854,0.62751,0.5120600000000001,1593.79,0.0036018,0.052427999999999995,0.12893,0.0042886,0.0079568,0.018053,0.000105949,1.5584,0.25034,0.00063385,0.0112901,0.0126649,1.4124,3.5501,0.00066516,0.030424,0.31583,2.8588,0.074824,0.11160999999999999,0.7985399999999999,0.1647,102.9017,88.05,0.010588600000000002,1.0,0.37971,0.023881,1424.63,0.2935,0.0061218,0.26913000000000004,0.030777,0.26655999999999996,0.010514399999999998,27.4281,0.79343,0.040739,0.0051215,0.121153,0.00087532,0.0073762,1.5055,0.007538600000000001,0.002268,0.143845,1.02194,0.033354,0.031613,0.1563,0.61658,0.55196,0.27216,0.046006,0.23285,4.7948e-05,,0.00020514
2012-08-15,0.0122753,0.21693600000000002,1.0467799999999998,0.090144,1.0,2.6541,0.5,0.030749000000000002,1.0,0.49301999999999996,1.5725,0.63408,1.0079200000000001,0.002079,0.15725999999999998,0.00055264,0.16585999999999998,2.1194,0.049662,0.1666,0.56287,0.37453000000000003,0.164372,0.079276,1.2404,0.56183,0.20861999999999997,0.189098,0.001891,0.0103951,0.63421,0.51408,1626.42,0.0036402,0.051391,0.12893,0.0044479,0.008314,0.018016,0.00010527899999999999,1.575,0.24911,0.00064061,0.011215799999999998,0.012703,1.4136,3.5453,0.00066458,0.030749000000000002,0.32076,2.8894,0.07584,0.112581,0.80984,0.16945,113.4456,94.15,0.010577600000000001,1.0,0.38229,0.023744,1449.55,0.30294,0.0061871,0.27484000000000003,0.031284,0.2668,0.0105172,28.6918,0.801,0.041174,0.0051761,0.120949,0.00088316,0.007455,1.513,0.007568699999999999,0.0022564,0.149781,1.0328,0.033381,0.031836,0.15655,0.6211800000000001,0.55629,0.27241,0.047168,0.23285,4.791899999999999e-05,,0.00020376
2012-09-15,0.0125504,0.214022,1.0405,0.093623,1.0,2.6529,0.5,0.031936,1.0,0.49326000000000003,1.6125,0.65871,1.02219,0.0021118,0.15822,0.00055531,0.17357999999999998,2.2012,0.052075,0.17282999999999998,0.5846,0.37475,0.164107,0.082336,1.2882799999999999,0.56275,0.21666999999999997,0.196398,0.0019638999999999998,0.0107959,0.65869,0.5237,1746.79,0.0037806999999999997,0.050970999999999995,0.12896,0.0045372,0.0081361,0.01838,0.000104639,1.6358,0.25405,0.00066534,0.011194599999999999,0.0127975,1.4129,3.5584,0.00066462,0.031936,0.32498,3.0009,0.07737899999999999,0.11608199999999999,0.8196899999999999,0.17399,112.8012,94.441,0.010561399999999999,1.0,0.38419000000000003,0.023983,1626.92,0.31224,0.0064259,0.28615,0.031916,0.2667,0.0111001,33.779,0.81275,0.042763,0.005375899999999999,0.12107899999999999,0.00088993,0.007742699999999999,1.5388,0.007597499999999999,0.0022624000000000003,0.151554,1.0653700000000002,0.033908,0.0323,0.15597,0.63534,0.55538,0.2723,0.047171,0.23285,4.8043e-05,,0.00019897
2012-10-15,0.012561200000000002,0.21165100000000003,1.02967,0.09427999999999999,1.0,2.6532,0.5,0.03216,1.0,0.49257,1.6079,0.66323,1.01296,0.002102,0.15966,0.00055354,0.17296,2.2166,0.052019,0.17395,0.5887,0.3748,0.16392,0.082914,1.29732,0.56118,0.21819000000000002,0.197775,0.0019777,0.0108711,0.6633100000000001,0.53001,1747.07,0.0038071999999999997,0.050786000000000005,0.12900999999999999,0.0046033,0.0080503,0.018843000000000002,0.00010424200000000001,1.6473,0.25929,0.00067001,0.0111141,0.0126554,1.4133,3.5597,0.000665,0.03216,0.32748,3.0219,0.07753099999999999,0.116719,0.8196100000000001,0.17515999999999998,111.6016,89.40799999999999,0.0104676,1.0,0.38625,0.024168000000000002,1636.3,0.31577,0.006470999999999999,0.28441,0.032126999999999996,0.26675,0.0114097,33.1754,0.81712,0.043063,0.0054136,0.115682,0.00090409,0.0077971,1.5404,0.007743000000000001,0.002264,0.150565,1.0725,0.034191,0.032585,0.15599000000000002,0.6379100000000001,0.55477,0.27235,0.049591,0.23285,4.8021999999999995e-05,,0.0001933
2012-11-15,0.0125209,0.20839000000000002,1.04025,0.093298,1.0,2.652,0.5,0.031825,1.0,0.48358,1.5965,0.6564,1.00296,0.0020814,0.16041,0.00054948,0.17056,2.1935,0.050635,0.17213,0.58257,0.3746,0.16378299999999998,0.082051,1.2838100000000001,0.56195,0.21591999999999997,0.195716,0.0019571,0.0107576,0.6564,0.52923,1720.29,0.0037676000000000003,0.050537,0.12902,0.0045497,0.007870100000000001,0.018249,0.00010402,1.6301,0.25689,0.00066303,0.0110086,0.012328700000000001,1.4122,3.5452,0.0006639,0.031825,0.32706999999999997,2.9905,0.076555,0.11575899999999999,0.81918,0.17489000000000002,108.9809,86.56299999999999,0.0104077,1.0,0.38483,0.024344,1577.35,0.31104,0.0064036,0.28365,0.031887,0.26659,0.0113779,32.7551,0.81743,0.042615,0.0053573,0.11351300000000002,0.00091947,0.0077158999999999995,1.5295,0.007673,0.0022646999999999997,0.149116,1.06531,0.034331,0.032561,0.15633,0.6313,0.55778,0.2722,0.050768,0.23284000000000002,4.8142e-05,,0.00019233
2012-12-15,0.012724899999999999,0.20496599999999998,1.04702,0.09529,1.0,2.6524,0.5,0.032504000000000005,1.0,0.48093,1.6145,0.6707,1.01054,0.0020957,0.16046,0.00055772,0.17418,2.2403,0.052032,0.17575,0.595,0.37476,0.162168,0.083802,1.31122,0.56358,0.22053000000000003,0.19989400000000002,0.001999,0.0109887,0.6704100000000001,0.52772,1686.86,0.003848,0.050394,0.12903,0.0045819,0.0079042,0.018306,0.00010371299999999999,1.6649,0.26433,0.00067719,0.0108727,0.0119485,1.4089,3.5544,0.00066373,0.032504000000000005,0.32738,3.0543,0.077773,0.11770699999999999,0.8318200000000001,0.17815,109.4186,87.664,0.010281700000000001,1.0,0.38958000000000004,0.024391999999999997,1590.77,0.31984,0.006540300000000001,0.29208,0.032532,0.26666999999999996,0.0115579,32.0084,0.8194600000000001,0.043524,0.0054716,0.11607200000000001,0.00092925,0.0078806,1.5385,0.0077985,0.0022641,0.151538,1.08475,0.034414,0.032646,0.1565,0.6402399999999999,0.55948,0.27229000000000003,0.051904,0.23285,4.7971000000000005e-05,,0.00019163
2013-01-15,0.0127569,0.20211400000000002,1.04993,0.096669,1.0,2.6512,0.5,0.032975,1.0,0.49278,1.5956,0.67997,1.00793,0.0021181,0.16071,0.00056453,0.17587,2.2728,0.052086,0.17828,0.6036199999999999,0.3746,0.152174,0.085015,1.3302,0.56528,0.22371999999999997,0.202787,0.0020279,0.011146,0.68012,0.52563,1670.84,0.0039037,0.050229,0.12897999999999998,0.0045376999999999995,0.0077828,0.018447,0.000103542,1.689,0.26752,0.00068699,0.0107958,0.011223700000000001,1.4095,3.5493,0.00066464,0.032975,0.32894,3.0985,0.07875700000000001,0.11915799999999999,0.83696,0.18004,112.9415,94.73,0.0102471,1.0,0.39161999999999997,0.02456,1644.58,0.32161,0.006634999999999999,0.30375,0.033079000000000004,0.26654,0.011895600000000001,31.0694,0.81412,0.044154,0.005550800000000001,0.113605,0.00093711,0.0079947,1.5357,0.007884799999999999,0.0022645,0.15424000000000002,1.08241,0.034365,0.033260000000000005,0.15617,0.64362,0.56481,0.27213000000000004,0.051849,0.23285,4.7829e-05,0.18934600000000001,
2013-02-15,0.012762799999999998,0.199603,1.03084,0.096975,1.0,2.6512,0.5,0.033079000000000004,1.0,0.50667,1.547,0.68223,0.99025,0.0021168000000000003,0.16045,0.00055731,0.17601,2.28,0.05241900000000001,0.17889000000000002,0.60553,0.37521,0.14870799999999998,0.085284,1.33441,0.56485,0.22443000000000002,0.203429,0.0020342,0.0111821,0.6822699999999999,0.52436,1627.67,0.0039161000000000005,0.050212,0.12894,0.0045608,0.0078427,0.018581,0.00010335100000000001,1.6943,0.27066999999999997,0.00068916,0.0106627,0.0107523,1.4109,3.5409,0.00066502,0.033079000000000004,0.32281,3.1083,0.07858,0.11947,0.8382799999999999,0.17965,116.0122,95.271,0.010198100000000002,1.0,0.38791,0.024581,1670.5,0.32031,0.0066560000000000005,0.3045,0.033087,0.26652,0.011984,30.3019,0.80755,0.044294,0.005568399999999999,0.112626,0.00091923,0.008020000000000001,1.5264,0.0078852,0.0022628,0.156836,1.08541,0.033739,0.033529,0.15649000000000002,0.64142,0.56229,0.27212,0.052471000000000004,0.18534,4.7949e-05,0.188021,
2013-03-15,0.012624,0.196615,1.03409,0.094178,1.0,2.651,0.5,0.032125,1.0,0.50432,1.5074,0.66283,0.9758700000000001,0.0021171999999999996,0.16088,0.00055163,0.17084000000000002,2.2142,0.050535000000000004,0.17382999999999998,0.58806,0.37476,0.147586,0.082824,1.2959200000000002,0.56077,0.21796,0.197562,0.0019755,0.0108594,0.66259,0.51845,1592.77,0.0038031,0.050613,0.12888,0.0042783000000000005,0.007986,0.018375,0.000103002,1.6455,0.2715,0.00066929,0.0103303,0.010548100000000001,1.4116,3.5141,0.00066397,0.032125,0.32161,3.0187,0.079927,0.116666,0.82804,0.17303,108.4586,92.9,0.010188899999999999,1.0,0.38552,0.024552,1583.34,0.31190999999999997,0.006464,0.29503,0.032447000000000004,0.26652,0.0116014,28.796,0.80199,0.043017,0.0054078,0.108769,0.00090674,0.0077886000000000006,1.5032,0.0078878,0.0022648000000000004,0.15523399999999998,1.05663,0.033619,0.033874,0.15591,0.63145,0.55288,0.27212,0.052574,0.15874000000000002,4.7768e-05,0.186227,
2013-04-15,0.0126542,0.194101,1.03787,0.094651,1.0,2.6519,0.5,0.032286,1.0,0.4996,1.531,0.66582,0.98165,0.0021184999999999997,0.16164,0.00054646,0.17123,2.2253,0.050439,0.1747,0.59102,0.37459000000000003,0.14533900000000002,0.083241,1.30243,0.56239,0.21905,0.198555,0.0019855999999999997,0.0109153,0.66592,0.51205,1481.27,0.0038223,0.051453,0.12880999999999998,0.0043596,0.008420799999999999,0.018408,0.00010298200000000001,1.6537,0.27616,0.00067265,0.0101127,0.0102283,1.4119,3.506,0.00066383,0.032286,0.32794,3.0339,0.081914,0.11712,0.8477299999999999,0.17256,102.1306,91.927,0.0101627,1.0,0.38472,0.024302,1487.39,0.31485,0.0064965000000000005,0.29752,0.03192,0.26659,0.011686,25.0569,0.8077,0.043233,0.005435,0.109851,0.0008918,0.007827800000000001,1.5047,0.007932300000000002,0.0022649000000000002,0.154145,1.06765,0.033518,0.034394,0.15577,0.62493,0.5566800000000001,0.27219,0.052834000000000006,0.15872999999999998,4.7875e-05,0.186897,
2013-05-15,0.0126185,0.190945,0.9905,0.09436599999999999,1.0,2.6542,0.5,0.032188999999999995,1.0,0.49078,1.5289,0.66396,0.9805299999999999,0.0020800999999999997,0.16283,0.00053967,0.1716,2.2186,0.050179,0.1742,0.58923,0.37453000000000003,0.143539,0.082989,1.2985,0.5534399999999999,0.21839,0.197956,0.0019795999999999998,0.0108812,0.66391,0.50303,1415.54,0.0038106999999999998,0.051233,0.12884,0.0044347,0.008264,0.018179,0.000102555,1.6488,0.27512,0.00067062,0.0101444,0.0099149,1.4129,3.5042,0.00066354,0.032188999999999995,0.33100999999999997,3.0247,0.081256,0.11683099999999999,0.8241799999999999,0.17177,102.4344,94.405,0.010156100000000001,1.0,0.37801,0.024178,1476.1,0.31062,0.006476899999999999,0.29951,0.031896,0.26681,0.0117009,23.06,0.80069,0.043102,0.005418600000000001,0.106875,0.00089926,0.0078042,1.499,0.0079173,0.0022642,0.151529,1.0464200000000001,0.033576,0.03358,0.15577,0.60755,0.54752,0.27243,0.052239999999999995,0.15872999999999998,4.764399999999999e-05,0.188229,
2013-06-15,0.012645700000000001,0.18754200000000001,0.9436,0.09589400000000001,1.0,2.6528,0.5,0.03271,1.0,0.46003999999999995,1.549,0.6745399999999999,0.96949,0.0019858000000000002,0.16301,0.00052349,0.17615999999999998,2.2546,0.05121900000000001,0.17694000000000001,0.59878,0.37467,0.142898,0.084333,1.3195299999999999,0.53965,0.22193000000000002,0.20116099999999998,0.0020116,0.0110582,0.67467,0.49738999999999994,1339.02,0.0038724000000000002,0.049321,0.12886,0.0044608,0.008213799999999999,0.01712,0.00010136,1.6755,0.2756,0.00068148,0.0099943,0.0102839,1.4117,3.5182,0.00066154,0.03271,0.31799,3.0737,0.077136,0.118325,0.79001,0.17015,102.892,95.74799999999999,0.0101285,1.0,0.36356,0.023291,1427.15,0.3079,0.0065818,0.29425,0.030902,0.26671,0.0115642,21.0182,0.79386,0.0438,0.0055063,0.09997400000000001,0.00088062,0.0079305,1.5146,0.0078081999999999995,0.0022667,0.151838,1.0715299999999999,0.033401,0.032424,0.15579,0.6127,0.5261600000000001,0.27233,0.048611,0.15872999999999998,4.7502e-05,0.184421,
